4.267724990844727,567.4886516673605,400.0,40.0
0.4784565269947052,203.23098754882812,373.25885009765625,343.72906494140625,-189.3452606201172,534.4886516673605,400.0,40.0
0.4791116714477539,164.99024963378906,391.667236328125,374.44818115234375,-117.43029022216797,533.4886516673605,400.0,40.0
0.479780912399292,132.99325561523438,403.655517578125,388.799560546875,-53.25597381591797,532.4886516673605,400.0,40.0
0.4804610311985016,125.9541244506836,405.9070739746094,388.75128173828125,-53.60727310180664,531.4886516673605,400.0,40.0
0.4811496436595917,165.82960510253906,391.3125915527344,370.3733825683594,-129.7106475830078,530.4886516673605,400.0,40.0
0.481844961643219,204.0561981201172,372.808349609375,337.27899169921875,-200.60955810546875,529.4886516673605,400.0,40.0
0.48254573345184326,239.57872009277344,351.037109375,291.70843505859375,-262.5023498535156,528.4886516673605,400.0,40.0
0.48325100541114807,208.39407348632812,370.4010009765625,333.76263427734375,-206.40689086914062,527.4886516673605,400.0,40.0
0.4839600920677185,170.3787384033203,389.3534240722656,368.1102600097656,-136.00048828125,526.4886516673605,400.0,40.0
0.484672486782074,133.5686798095703,403.4654846191406,386.7837829589844,-66.32948303222656,525.4886516673605,400.0,40.0
0.48538780212402344,121.37725067138672,407.2991027832031,388.28558349609375,-56.882320404052734,524.4886516673605,400.0,40.0
0.4861057698726654,161.40304565429688,393.1590881347656,369.2720947265625,-132.8134765625,523.4886516673605,400.0,40.0
0.48682618141174316,199.83738708496094,375.0867004394531,335.587890625,-203.42581176757812,522.4886516673605,400.0,40.0
0.4875488877296448,235.69580078125,353.6558837890625,289.522216796875,-264.9116516113281,521.4886516673605,400.0,40.0
0.48827382922172546,204.6045684814453,372.5076599121094,331.915771484375,-209.3638458251953,520.4886516673605,400.0,40.0
0.4890008866786957,166.39862060546875,391.0709533691406,366.88720703125,-139.2662353515625,519.4886516673605,400.0,40.0
0.48973003029823303,129.5350799560547,404.7785339355469,386.14288330078125,-69.96406555175781,518.4886516673605,400.0,40.0
0.49046120047569275,118.98347473144531,408.00482177734375,387.6544494628906,-61.03557586669922,517.4886516673605,400.0,40.0
0.49119439721107483,159.09320068359375,394.09942626953125,367.8317565917969,-136.7519989013672,516.4886516673605,400.0,40.0
0.4919295608997345,197.6326904296875,376.25299072265625,333.3865966796875,-207.0137176513672,515.4886516673605,400.0,40.0
0.49266672134399414,233.59271240234375,355.04852294921875,286.7165832519531,-267.9457092285156,514.4886516673605,400.0,40.0
0.49340584874153137,201.97813415527344,373.9382629394531,329.552978515625,-213.0636749267578,513.4886516673605,400.0,40.0
0.4941469728946686,163.64234924316406,392.2322998046875,365.3058166503906,-143.36305236816406,512.4886516673605,400.0,40.0
0.4948900640010834,126.41285705566406,405.7644348144531,385.3507080078125,-74.20333862304688,511.4886516673605,400.0,40.0
0.49563512206077576,117.41265869140625,408.4596252441406,386.6459045410156,-67.12848663330078,510.4886516673605,400.0,40.0
0.4963821470737457,157.57464599609375,394.70904541015625,365.6374816894531,-142.51504516601562,509.4886516673605,400.0,40.0
0.4971311688423157,196.18060302734375,377.0121765136719,330.0899963378906,-212.2307586669922,508.4886516673605,400.0,40.0
0.4978821575641632,232.1525421142578,355.9918518066406,282.6353454589844,-272.24725341796875,507.4886516673605,400.0,40.0
0.4986351430416107,199.4313507080078,375.302734375,326.6383361816406,-217.505615234375,506.4886516673605,400.0,40.0
0.4993901252746582,160.97171020507812,393.33587646484375,363.3317565917969,-148.29469299316406,505.4886516673605,400.0,40.0
0.5001471042633057,123.24898529052734,406.73663330078125,384.4300842285156,-78.83403778076172,504.4886516673605,400.0,40.0
0.5009061098098755,115.1082992553711,409.114990234375,385.9294128417969,-71.13220977783203,503.4886516673605,400.0,40.0
0.5016671419143677,155.34622192382812,395.5914001464844,364.14599609375,-146.28395080566406,502.4886516673605,400.0,40.0
0.5024301409721375,194.0500946044922,378.1131591796875,327.8830261230469,-215.62474060058594,501.4886516673605,400.0,40.0
0.5031952261924744,230.1129608154297,357.3136291503906,279.8724670410156,-275.0867004394531,500.4886516673605,400.0,40.0
0.5039623379707336,196.880615234375,376.6470947265625,324.3650207519531,-220.88148498535156,499.4886516673605,400.0,40.0
0.5047314763069153,158.29942321777344,394.4189453125,361.7735595703125,-152.0565643310547,498.4886516673605,400.0,40.0
0.5055026412010193,120.31021881103516,407.6155700683594,383.5703430175781,-82.9162368774414,497.4886516673605,400.0,40.0
0.5062758922576904,113.91654205322266,409.44842529296875,384.6731262207031,-77.63938903808594,496.4886516673605,400.0,40.0
0.5070511698722839,154.19248962402344,396.0425109863281,361.6281433105469,-152.40203857421875,495.4886516673605,400.0,40.0
0.5078285336494446,192.94366455078125,378.678955078125,324.21075439453125,-221.1078643798828,494.4886516673605,400.0,40.0
0.5086079835891724,228.96937561035156,358.0475158691406,275.45098876953125,-279.51397705078125,493.4886516673605,400.0,40.0
0.5093894600868225,194.6640625,377.79742431640625,321.5630187988281,-224.94117736816406,492.4886516673605,400.0,40.0
0.5101730823516846,155.97874450683594,395.3424072265625,359.8341979980469,-156.5906982421875,491.4886516673605,400.0,40.0
0.5109587907791138,117.60176086425781,408.40521240234375,382.56353759765625,-87.44389343261719,490.4886516673605,400.0,40.0
0.5117465853691101,112.42279052734375,409.8611145019531,383.52581787109375,-83.1218032836914,489.4886516673605,400.0,40.0
0.5125364661216736,145.22592163085938,399.4176330566406,366.74542236328125,-139.63914489746094,488.4886516673605,400.0,40.0
0.513328492641449,184.355224609375,382.9336242675781,331.7653503417969,-209.60214233398438,487.4886516673605,400.0,40.0
0.5141226053237915,221.18853759765625,362.90582275390625,284.2620544433594,-270.5483093261719,486.4886516673605,400.0,40.0
0.514918863773346,192.5728302001953,378.86767578125,321.9112243652344,-224.4425811767578,485.4886516673605,400.0,40.0
0.5157172679901123,153.79495239257812,396.1970520019531,360.0494384765625,-156.09519958496094,484.4886516673605,400.0,40.0
0.5165178179740906,115.80632019042969,408.9179382324219,381.80511474609375,-90.69816589355469,483.4886516673605,400.0,40.0
0.5173205137252808,116.23542022705078,408.79620361328125,378.8674011230469,-102.278076171875,482.4886516673605,400.0,40.0
0.5181254148483276,149.38816833496094,397.87957763671875,357.95416259765625,-160.84188842773438,481.4886516673605,400.0,40.0
0.5189324617385864,174.82000732421875,387.3796081542969,338.972900390625,-197.73382568359375,480.4886516673605,400.0,40.0
0.5197416543960571,171.61181640625,388.8114929199219,342.90966796875,-190.82518005371094,479.4886516673605,400.0,40.0
0.5205530524253845,151.33731079101562,397.142333984375,360.16796875,-155.8214874267578,478.4886516673605,400.0,40.0
0.5213665962219238,135.59214782714844,402.78997802734375,369.08453369140625,-133.33383178710938,477.4886516673605,400.0,40.0
0.5221823453903198,140.2643280029297,401.1868896484375,360.81048583984375,-154.327880859375,476.4886516673605,400.0,40.0
0.5230002999305725,155.4771728515625,395.5399475097656,345.0976257324219,-186.83929443359375,475.4886516673605,400.0,40.0
0.5238205194473267,157.21453857421875,394.8526306152344,346.7186279296875,-183.81373596191406,474.4886516673605,400.0,40.0
0.5246428847312927,140.2771453857422,401.1824035644531,365.4761047363281,-142.92832946777344,473.4886516673605,400.0,40.0
0.5254675149917603,127.08406829833984,405.5547180175781,375.8517150878906,-112.85738372802734,472.4886516673605,400.0,40.0
0.5262943506240845,140.56167602539062,401.0827941894531,363.7656555175781,-147.22720336914062,471.4886516673605,400.0,40.0
0.5271234512329102,168.55789184570312,390.1451416015625,336.4359436035156,-202.0201873779297,470.4886516673605,400.0,40.0
0.5279547572135925,180.08529663085938,384.9601135253906,318.6159362792969,-229.09645080566406,469.4886516673605,400.0,40.0
0.5287883877754211,160.85374450683594,393.3841247558594,341.4468688964844,-193.430419921875,468.4886516673605,400.0,40.0
0.5296242237091064,124.29936981201172,406.4168701171875,370.1632995605469,-130.3090057373047,467.4886516673605,400.0,40.0
0.5304623246192932,109.22724151611328,410.7242431640625,379.939697265625,-98.21977233886719,466.4886516673605,400.0,40.0
0.5313027501106262,130.29957580566406,404.5330810546875,368.74920654296875,-134.25843811035156,465.4886516673605,400.0,40.0
0.5321454405784607,165.35067749023438,391.51519775390625,339.5582580566406,-196.7269287109375,464.4886516673605,400.0,40.0
0.5329903960227966,186.44805908203125,381.91900634765625,312.6175842285156,-237.2162628173828,463.4886516673605,400.0,40.0
0.5338376760482788,175.06097412109375,387.2707824707031,323.4668884277344,-222.19467163085938,462.4886516673605,400.0,40.0
0.5346872210502625,136.83233642578125,402.370361328125,357.8324279785156,-161.112548828125,461.4886516673605,400.0,40.0
0.5355390906333923,103.41093444824219,412.2270812988281,377.6530456542969,-106.67460632324219,460.4886516673605,400.0,40.0
0.5363932847976685,110.73135375976562,410.3212890625,374.50384521484375,-117.25261688232422,459.4886516673605,400.0,40.0
0.5372498631477356,144.05389404296875,399.841796875,353.94329833984375,-169.4857940673828,458.4886516673605,400.0,40.0
0.5381087064743042,171.8677978515625,388.69842529296875,331.2066650390625,-210.48382568359375,457.4886516673605,400.0,40.0
0.5389699339866638,178.0236053466797,385.9178466796875,320.78680419921875,-226.0467529296875,456.4886516673605,400.0,40.0
0.5398334860801697,156.42333984375,395.1667175292969,335.8758544921875,-202.9500274658203,455.4886516673605,400.0,40.0
0.5406994223594666,121.69855499267578,407.2032165527344,358.3798828125,-159.89111328125,454.4886516673605,400.0,40.0
0.5415677428245544,106.42992401123047,411.4579772949219,372.53863525390625,-123.35423278808594,453.4886516673605,400.0,40.0
0.5424384474754333,112.32061767578125,409.88909912109375,376.9920349121094,-108.98768615722656,452.4886516673605,400.0,40.0
0.5433114767074585,139.8201904296875,401.3418884277344,365.4983825683594,-142.871337890625,451.4886516673605,400.0,40.0
0.5441869497299194,175.23468017578125,387.19219970703125,333.0846862792969,-207.49913024902344,450.4886516673605,400.0,40.0
0.5450648069381714,203.30943298339844,373.21612548828125,293.15643310546875,-260.8842468261719,449.4886516673605,400.0,40.0
0.5459450483322144,190.390869140625,379.9688415527344,284.9466857910156,-269.8271179199219,448.4886516673605,400.0,40.0
0.5468277335166931,151.5834503173828,397.0484313964844,329.7874755859375,-212.70054626464844,447.4886516673605,400.0,40.0
0.5477128624916077,111.2726821899414,410.1748046875,365.3558349609375,-143.2355194091797,446.4886516673605,400.0,40.0
0.5486003756523132,94.09925079345703,414.45184326171875,380.70111083984375,-95.22583770751953,445.4886516673605,400.0,40.0
0.5494903326034546,116.18083953857422,408.81170654296875,375.1462097167969,-115.1807632446289,444.4886516673605,400.0,40.0
0.5503827333450317,154.82615661621094,395.79522705078125,346.907958984375,-183.45620727539062,443.4886516673605,400.0,40.0
0.5512776374816895,190.13577270507812,380.0965576171875,306.3893127441406,-245.20785522460938,442.4886516673605,400.0,40.0
0.552174985408783,204.4313201904297,372.602783203125,274.5367736816406,-280.41192626953125,441.4886516673605,400.0,40.0
0.5530747771263123,166.89456176757812,390.85955810546875,307.9175720214844,-243.2859649658203,440.4886516673605,400.0,40.0
0.5539770722389221,127.05298614501953,405.5644836425781,349.9011535644531,-177.68081665039062,439.4886516673605,400.0,40.0
0.5548818707466125,88.52984619140625,415.6771240234375,376.5572509765625,-110.48048400878906,438.4886516673605,400.0,40.0
0.5557891130447388,94.6675796508789,414.3223876953125,378.7584228515625,-102.6808853149414,437.4886516673605,400.0,40.0
0.5566989183425903,131.83346557617188,404.03582763671875,358.12744140625,-160.45570373535156,436.4886516673605,400.0,40.0
0.5576112270355225,169.9694061279297,389.53228759765625,320.8949890136719,-225.8931427001953,435.4886516673605,400.0,40.0
0.5585260391235352,193.4644317626953,378.41314697265625,284.8739929199219,-269.9039001464844,434.4886516673605,400.0,40.0
0.5594433546066284,163.69419860839844,392.2106628417969,297.8780212402344,-255.4799346923828,433.4886516673605,400.0,40.0
0.560363233089447,123.78557586669922,406.5736389160156,341.65447998046875,-193.06349182128906,432.4886516673605,400.0,40.0
0.561285674571991,84.05224609375,416.6055908203125,372.5802001953125,-123.22862243652344,431.4886516673605,400.0,40.0
0.5622106194496155,79.60586547851562,417.47802734375,382.5401306152344,-87.54622650146484,430.4886516673605,400.0,40.0
0.5631381869316101,113.44775390625,409.5785827636719,375.2830505371094,-114.73419189453125,429.4886516673605,400.0,40.0
0.5640682578086853,153.2527313232422,396.4071044921875,346.4626159667969,-184.2958221435547,428.4886516673605,400.0,40.0
0.5650009512901306,190.77655029296875,379.77532958984375,303.8869934082031,-248.30226135253906,427.4886516673605,400.0,40.0
0.5659362077713013,214.24131774902344,367.0499572753906,260.8655700683594,-293.1730651855469,426.4886516673605,400.0,40.0
0.566874086856842,177.1276397705078,386.32989501953125,278.5187072753906,-276.457275390625,425.4886516673605,400.0,40.0
0.5678145885467529,137.6769256591797,402.0821533203125,327.52032470703125,-216.1752471923828,424.4886516673605,400.0,40.0
0.5687576532363892,96.99214935302734,413.7843933105469,363.82574462890625,-147.07870483398438,423.4886516673605,400.0,40.0
0.5697033405303955,85.81591796875,416.2458801269531,378.09417724609375,-105.10033416748047,422.4886516673605,400.0,40.0
0.5706517100334167,114.34961700439453,409.32769775390625,370.6564636230469,-128.8995361328125,421.4886516673605,400.0,40.0
0.5716027021408081,153.6873016357422,396.23883056640625,338.7259826660156,-198.15650939941406,420.4886516673605,400.0,40.0
0.5725563168525696,190.119140625,380.1048889160156,294.5190734863281,-259.344970703125,419.4886516673605,400.0,40.0
0.573512613773346,209.37106323242188,369.8496398925781,254.99559020996094,-298.292724609375,418.4886516673605,400.0,40.0
0.5744715332984924,171.64430236816406,388.7971496582031,287.36810302734375,-267.246826171875,417.4886516673605,400.0,40.0
0.5754331350326538,131.97486877441406,403.9896240234375,334.567138671875,-205.10028076171875,416.4886516673605,400.0,40.0
0.5763974189758301,91.2998275756836,415.0775146484375,368.0324401855469,-136.21092224121094,415.4886516673605,400.0,40.0
0.5773643851280212,93.43871307373047,414.60125732421875,373.19586181640625,-121.35133361816406,414.4886516673605,400.0,40.0
0.5783340930938721,128.00473022460938,405.26507568359375,353.7387390136719,-169.91232299804688,413.4886516673605,400.0,40.0
0.5793064832687378,166.18106079101562,391.1634521484375,314.7579040527344,-234.36886596679688,412.4886516673605,400.0,40.0
0.5802815556526184,195.6734161376953,377.2756652832031,270.5376281738281,-284.272216796875,411.4886516673605,400.0,40.0
0.5812593698501587,164.14158630371094,392.0236511230469,274.7581481933594,-280.195068359375,410.4886516673605,400.0,40.0
0.5822399258613586,124.20460510253906,406.4458312988281,323.4980163574219,-222.1493377685547,409.4886516673605,400.0,40.0
0.5832232236862183,128.67037963867188,405.0542297363281,330.3456726074219,-211.83253479003906,408.4886516673605,400.0,40.0
0.5842092633247375,119.70162200927734,407.7947082519531,353.031494140625,-171.3769989013672,407.4886516673605,400.0,40.0
0.5851981043815613,119.78120422363281,407.7713317871094,363.34405517578125,-148.26455688476562,406.4886516673605,400.0,40.0
0.5861896872520447,149.609619140625,397.79638671875,335.2755432128906,-203.94020080566406,405.4886516673605,400.0,40.0
0.5871840119361877,185.93365478515625,382.169677734375,290.1471862792969,-264.22698974609375,404.4886516673605,400.0,40.0
0.5881811380386353,205.30543518066406,372.1218566894531,249.06605529785156,-303.26129150390625,403.4886516673605,400.0,40.0
0.5891810655593872,167.3536834716797,390.6632080078125,277.398681640625,-277.58111572265625,402.4886516673605,400.0,40.0
0.5901837944984436,127.51944732666016,405.4180603027344,326.8063659667969,-217.25308227539062,401.4886516673605,400.0,40.0
0.5911893844604492,86.63146209716797,416.076904296875,363.15679931640625,-148.7227020263672,400.4886516673605,400.0,40.0
0.5921977758407593,86.1908187866211,416.1684265136719,372.7755126953125,-122.63651275634766,399.4886516673605,400.0,40.0
0.5932089686393738,120.4522933959961,407.5736083984375,356.92578125,-163.11131286621094,398.4886516673605,400.0,40.0
0.5942230224609375,159.63412475585938,393.8806457519531,318.3625183105469,-229.448486328125,397.4886516673605,400.0,40.0
0.5952399373054504,194.41177368164062,377.92730712890625,269.7958068847656,-284.9763488769531,396.4886516673605,400.0,40.0
0.5962596535682678,175.3083953857422,387.1588439941406,258.2402038574219,-295.4882507324219,395.4886516673605,400.0,40.0
0.5972822904586792,135.80523681640625,402.71820068359375,305.73284912109375,-246.02584838867188,394.4886516673605,400.0,40.0
0.5983077883720398,94.96731567382812,414.2537841796875,348.46209716796875,-180.4867401123047,393.4886516673605,400.0,40.0
0.5993361473083496,62.77703857421875,420.3380126953125,373.6839599609375,-119.83988189697266,392.4886516673605,400.0,40.0
0.6003674268722534,86.74152374267578,416.053955078125,372.58050537109375,-123.22773742675781,391.4886516673605,400.0,40.0
0.6014015674591064,126.78181457519531,405.6493225097656,345.36376953125,-186.34690856933594,390.4886516673605,400.0,40.0
0.6024386286735535,166.0782012939453,391.2071533203125,301.9822998046875,-250.61521911621094,389.4886516673605,400.0,40.0
0.6034786105155945,197.13958740234375,376.5115966796875,253.40118408203125,-299.6483459472656,388.4886516673605,400.0,40.0
0.6045215725898743,160.7705078125,393.4181823730469,262.05670166015625,-292.1088562011719,387.4886516673605,400.0,40.0
0.605567455291748,120.6968002319336,407.5012512207031,313.80291748046875,-235.64596557617188,386.4886516673605,400.0,40.0
0.6066162586212158,120.38941955566406,407.5921630859375,325.9637756347656,-218.51524353027344,385.4886516673605,400.0,40.0
0.6076680421829224,104.6885986328125,411.90447998046875,352.1128234863281,-173.25657653808594,384.4886516673605,400.0,40.0
0.6087228059768677,111.64884948730469,410.0726013183594,358.7099914550781,-159.1491241455078,383.4886516673605,400.0,40.0
0.609780490398407,145.47933959960938,399.32537841796875,327.2954406738281,-216.5155792236328,382.4886516673605,400.0,40.0
0.6108412146568298,182.61276245117188,383.7676086425781,279.448486328125,-275.5174255371094,381.4886516673605,400.0,40.0
0.6119049191474915,196.79676818847656,376.6908874511719,240.6689453125,-309.96734619140625,380.4886516673605,400.0,40.0
0.6129716038703918,158.32650756835938,394.4080810546875,268.5491638183594,-286.15142822265625,379.4886516673605,400.0,40.0
0.6140413284301758,118.16431427001953,408.2428283691406,319.8269958496094,-227.40272521972656,378.4886516673605,400.0,40.0
0.6151140332221985,77.04889678955078,417.9574890136719,358.3916931152344,-159.8646240234375,377.4886516673605,400.0,40.0
0.6161897778511047,72.7517318725586,418.72686767578125,371.2752685546875,-127.1062240600586,376.4886516673605,400.0,40.0
0.6172686219215393,108.36016845703125,410.953857421875,357.4453430175781,-161.96949768066406,375.4886516673605,400.0,40.0
0.6183504462242126,148.33848571777344,398.2721252441406,318.8242492675781,-228.8064727783203,374.4886516673605,400.0,40.0
0.6194353699684143,185.57968139648438,382.3417053222656,268.6030578613281,-286.100830078125,373.4886516673605,400.0,40.0
0.6205233335494995,182.1287841796875,383.9975280761719,243.1877899169922,-307.9951171875,372.4886516673605,400.0,40.0
0.621614396572113,142.92576599121094,400.2464599609375,281.8719177246094,-273.0375671386719,371.4886516673605,400.0,40.0
0.6227085590362549,102.26406860351562,412.51312255859375,330.4058837890625,-211.7386474609375,370.4886516673605,400.0,40.0
0.623805820941925,61.8991584777832,420.46820068359375,364.86920166015625,-144.4705810546875,369.4886516673605,400.0,40.0
0.6249061822891235,76.78485870361328,418.006103515625,369.1051025390625,-133.2768096923828,368.4886516673605,400.0,40.0
0.6260096430778503,115.95484161376953,408.8758544921875,347.6648864746094,-182.01763916015625,367.4886516673605,400.0,40.0
0.6271162629127502,155.72129821777344,395.44390869140625,305.0906982421875,-246.82174682617188,366.4886516673605,400.0,40.0
0.6282259821891785,191.71949768066406,379.3001708984375,252.50515747070312,-300.40380859375,365.4886516673605,400.0,40.0
0.6293388605117798,160.0219268798828,393.72320556640625,249.1637725830078,-303.18096923828125,364.4886516673605,400.0,40.0
0.6304548978805542,119.92491912841797,407.7290954589844,298.5990905761719,-254.63674926757812,363.4886516673605,400.0,40.0
0.6315740942955017,78.69947052001953,417.64984130859375,343.1757507324219,-190.3462371826172,362.4886516673605,400.0,40.0
0.6326964497566223,49.029537200927734,422.16241455078125,369.8292236328125,-131.25413513183594,361.4886516673605,400.0,40.0
0.633821964263916,77.3739242553711,417.8974609375,370.0388488769531,-130.66195678710938,360.4886516673605,400.0,40.0
0.6349506974220276,117.99348449707031,408.2922058105469,342.27752685546875,-191.956787109375,359.4886516673605,400.0,40.0
0.636082649230957,157.73362731933594,394.6455383300781,297.73895263671875,-255.6419677734375,358.4886516673605,400.0,40.0
0.6372177600860596,193.32421875,378.48480224609375,243.91554260253906,-307.4190979003906,357.4886516673605,400.0,40.0
0.6383561491966248,157.31884765625,394.8110656738281,244.7174530029297,-306.7811584472656,356.4886516673605,400.0,40.0
0.639497697353363,117.12232208251953,408.54296875,296.996337890625,-256.5043640136719,355.4886516673605,400.0,40.0
0.640642523765564,110.46894836425781,410.3919982910156,316.0502014160156,-232.62319946289062,354.4886516673605,400.0,40.0
0.6417906284332275,81.26448059082031,417.1583251953125,349.8985290527344,-177.6859893798828,353.4886516673605,400.0,40.0
0.642941951751709,80.03028869628906,417.3968811035156,361.3958435058594,-152.9521026611328,352.4886516673605,400.0,40.0
0.6440965533256531,116.75145721435547,408.64910888671875,335.4652099609375,-203.62803649902344,351.4886516673605,400.0,40.0
0.6452544331550598,156.07958984375,395.3026123046875,289.4106750488281,-265.03350830078125,350.4886516673605,400.0,40.0
0.6464155912399292,190.25401306152344,380.037353515625,235.89105224609375,-313.61871337890625,349.4886516673605,400.0,40.0
0.6475800275802612,152.7015380859375,396.6197509765625,242.6798858642578,-308.3954772949219,348.4886516673605,400.0,40.0
0.6487478017807007,112.34636688232422,409.8820495605469,297.6954345703125,-255.692626953125,347.4886516673605,400.0,40.0
0.6499189138412476,112.27098083496094,409.9027099609375,315.1145935058594,-233.88905334472656,346.4886516673605,400.0,40.0
0.6510933041572571,85.54646301269531,416.30133056640625,348.00909423828125,-181.35867309570312,345.4886516673605,400.0,40.0
0.652271032333374,85.62358856201172,416.28546142578125,352.998291015625,-171.44534301757812,344.4886516673605,400.0,40.0
0.6534521579742432,123.29645538330078,406.7222595214844,317.9888000488281,-229.9661407470703,343.4886516673605,400.0,40.0
0.6546366214752197,161.4252166748047,393.1499938964844,268.7154541015625,-285.9952697753906,342.4886516673605,400.0,40.0
0.6558244228363037,173.03225708007812,388.18145751953125,235.3646240234375,-314.0140075683594,341.4886516673605,400.0,40.0
0.6570156216621399,133.5813751220703,403.4612731933594,272.56396484375,-282.32989501953125,340.4886516673605,400.0,40.0
0.6582101583480835,92.6473159790039,414.7788391113281,323.01763916015625,-222.84725952148438,339.4886516673605,400.0,40.0
0.6594080924987793,51.933448791503906,421.8150329589844,359.7368469238281,-156.81423950195312,338.4886516673605,400.0,40.0
0.6606094241142273,71.87934112548828,418.87750244140625,362.69659423828125,-149.8415069580078,337.4886516673605,400.0,40.0
0.6618142127990723,111.77217864990234,410.03900146484375,338.7415771484375,-198.12985229492188,336.4886516673605,400.0,40.0
0.6630223989486694,151.56036376953125,397.0572509765625,293.3804931640625,-260.63226318359375,335.4886516673605,400.0,40.0
0.6642340421676636,188.58441162109375,380.8686218261719,237.53250122070312,-312.3773498535156,334.4886516673605,400.0,40.0
0.6654490828514099,152.66433715820312,396.63409423828125,236.66587829589844,-313.034423828125,333.4886516673605,400.0,40.0
0.6666675806045532,112.30914306640625,409.8922424316406,286.6935729980469,-267.9703063964844,332.4886516673605,400.0,40.0
0.6678895354270935,70.89109802246094,419.0458679199219,334.1605224609375,-205.76210021972656,331.4886516673605,400.0,40.0
0.6691150069236755,37.609588623046875,423.3326110839844,364.6318054199219,-145.0687255859375,330.4886516673605,400.0,40.0
0.6703439354896545,67.5247802734375,419.6014709472656,365.25860595703125,-143.4832305908203,329.4886516673605,400.0,40.0
0.6715763211250305,108.45418548583984,410.9290466308594,338.27972412109375,-198.91738891601562,328.4886516673605,400.0,40.0
0.6728122234344482,148.52487182617188,398.2026672363281,292.52191162109375,-261.5955505371094,327.4886516673605,400.0,40.0
0.6740516424179077,186.00367736816406,382.1356201171875,236.19439697265625,-313.3903503417969,326.4886516673605,400.0,40.0
0.6752945780754089,150.46861267089844,397.4722595214844,234.63853454589844,-314.5569152832031,325.4886516673605,400.0,40.0
